0,3,0,4,0,0,11,0,0,0,9,0,0,1,0,0,0,9,21,2,10,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,0,0,2,0,0,11,0,0,0,4,0,0,0,0,8,1,0,0,0,7,0,6,1,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
0,2,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,27,0,21,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,5,0,0,0,0,23,0,0,2,0,0,6,0,1,0,2,3,0,0,0,0,1,0,0,0,1,0,10,1,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,3,0,0,9,0,0,0,6,0,0,0,0,3,0,10,29,0,28,0,2,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,2,0,0,1,1,13,0,0,2,0,0,4,0,1,0,3,1,0,0,0,7,2,0,0,0,5,0,10,6,0,0,0,7,0,1,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
0,2,0,0,0,0,16,0,0,0,8,0,0,0,2,0,0,12,31,0,19,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,6,0,0,0,1,26,0,0,3,0,0,3,0,1,0,13,15,0,0,0,0,0,0,0,0,1,0,12,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
0,4,0,0,0,0,32,0,0,0,12,2,5,0,0,0,0,21,22,0,6,1,1,0,0,0,6,0,0,4,0,0,0,4,0,0,0,0,0,9,0,0,3,6,11,0,0,3,0,0,7,0,0,0,10,8,0,0,0,2,0,0,0,0,2,0,13,0,0,0,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,8,0,0,0,0,32,0,0,0,13,0,1,0,2,0,0,23,9,0,8,0,1,0,0,0,8,0,0,1,0,0,0,6,0,0,0,0,0,4,0,0,0,2,10,0,0,5,0,0,7,0,1,0,13,11,0,0,0,4,0,0,0,0,2,0,23,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,1,0,0,0,0,19,0,0,0,9,0,0,0,1,0,0,8,4,0,10,0,3,0,0,0,2,0,0,6,0,0,0,0,0,0,0,0,0,5,0,0,0,1,9,0,0,5,1,0,1,0,0,2,3,1,0,0,0,0,1,0,0,0,0,0,14,0,0,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
4,1,0,16,0,0,22,0,0,3,13,0,0,0,0,4,1,3,20,3,9,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,32,0,0,2,0,0,11,0,0,0,2,20,1,0,7,4,1,0,0,0,9,0,7,7,0,0,1,0,1,0,0,0,2,5,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
15,4,2,21,0,0,39,1,0,2,18,1,8,0,1,6,1,1,60,2,15,2,3,0,0,0,0,2,0,0,1,0,0,0,0,11,0,0,0,3,1,10,0,4,12,0,0,0,0,0,17,2,0,0,0,0,0,0,3,8,0,0,0,0,8,0,1,2,0,0,0,0,1,0,0,0,8,13,0,0,6,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
1,0,1,14,2,2,27,0,0,2,5,0,0,0,0,3,1,0,18,5,16,0,1,0,0,1,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,2,0,0,0,0,0,1,0,0,3,1,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
12,0,3,22,0,1,45,0,0,2,8,0,0,0,0,3,0,1,22,2,8,1,1,0,0,1,0,3,0,0,0,0,0,0,0,14,0,0,0,16,17,16,1,0,4,0,0,0,0,0,29,1,0,2,0,1,0,1,9,3,0,0,0,0,9,0,0,0,0,0,0,1,3,0,0,0,1,19,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,0,0,0,0,41,0,0,3,1,0,0,0,0,0,0,0,14,0,2,0,4,0,0,0,0,5,0,0,0,0,0,0,0,11,0,0,0,2,3,11,1,0,1,0,0,0,0,0,20,0,0,7,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,4,20,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
6,0,1,25,1,0,34,0,0,3,6,0,0,0,0,3,1,0,16,3,11,0,3,0,0,0,0,8,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,8,0,0,0,0,0,19,1,0,1,0,0,0,0,4,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,8,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
4,1,6,34,1,0,24,0,0,5,8,0,0,0,1,4,0,1,15,3,10,0,3,0,0,2,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,2,0,0,0,0,0,17,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,3,5,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,33,0,1,23,0,0,0,7,0,0,0,0,0,0,0,17,1,10,0,2,0,0,1,0,1,2,0,2,0,0,2,1,0,0,0,0,0,0,0,2,0,8,0,0,0,0,0,26,2,0,4,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,2,0,0,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
1,0,1,10,0,0,42,0,0,1,2,0,0,0,0,2,0,0,5,3,7,1,3,0,0,0,0,1,0,0,0,0,0,0,0,2,0,0,0,0,1,2,0,1,2,0,0,0,0,0,15,1,0,7,1,0,0,0,4,5,0,0,0,0,8,0,0,1,0,0,0,0,0,0,0,0,3,13,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7,0,4,22,0,0,36,0,0,1,12,1,0,0,0,2,1,0,22,1,7,0,3,0,0,0,0,1,0,0,0,0,0,0,0,2,1,0,0,1,0,2,0,1,2,0,0,0,0,0,11,2,0,1,0,0,0,0,1,6,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,2,19,0,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,1,1,3,0,0,43,0,0,0,7,0,0,0,5,1,0,0,11,4,3,0,2,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,4,6,2,2,3,1,0,0,0,0,0,12,2,0,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,9,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
5,2,0,10,0,0,28,0,0,0,4,0,0,0,1,2,0,0,19,0,9,0,2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,0,3,0,0,0,0,0,9,0,0,3,0,0,0,0,5,2,0,0,1,0,6,0,7,1,0,0,1,0,0,0,0,0,10,6,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,1
3,0,0,0,3,1,50,0,0,0,2,0,0,0,6,0,0,0,4,1,2,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,2,0,0,0,0,0,10,2,0,1,0,0,0,0,1,6,0,0,0,0,7,0,0,1,0,0,0,0,0,0,0,0,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0
1,0,0,0,0,0,55,0,0,0,3,0,0,0,9,0,0,0,6,0,0,0,2,0,2,1,0,7,0,1,0,0,0,1,0,0,0,0,0,4,2,0,1,2,5,0,0,0,0,0,3,1,0,0,0,0,0,0,0,2,0,0,1,0,1,0,1,2,0,0,1,1,1,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
0,0,0,1,1,0,39,0,0,0,2,0,1,0,5,0,0,0,5,0,1,0,3,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,3,2,0,1,2,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,1,0,0,1,0,0,1,0,0,4,6,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1,0,1,5,0,0,42,0,0,0,5,0,0,0,0,3,0,0,12,2,2,0,1,0,0,0,0,23,0,1,0,0,0,0,0,1,0,0,0,2,0,2,0,1,7,0,0,0,0,0,6,0,0,1,4,0,0,0,0,9,0,0,0,0,9,0,1,2,0,0,0,0,1,1,0,0,5,5,0,0,1,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0
4,0,9,41,1,0,31,0,0,5,15,0,11,0,2,4,0,1,69,0,5,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,10,0,1,0,0,15,0,0,0,1,0,27,3,0,0,0,0,2,1,17,0,0,0,0,0,16,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,2,0,2,0,0,0,0,0,0,1,0,3,0,0,0,1,1
2,0,11,32,0,0,34,0,0,1,13,0,9,0,0,2,0,0,50,1,8,0,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,0,3,5,0,3,0,0,0,3,0,31,5,0,0,0,0,0,0,15,0,0,0,0,0,15,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,12,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1
12,0,8,25,0,0,44,0,0,0,8,0,8,0,0,3,0,0,78,1,1,1,6,0,0,1,0,0,0,0,0,0,0,0,0,21,0,0,0,8,4,13,6,1,4,0,0,0,0,0,30,1,0,1,0,0,0,0,14,1,0,0,0,0,13,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,25,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
3,0,3,14,1,0,41,0,0,0,2,0,2,0,0,0,0,0,55,1,4,0,6,0,0,0,0,0,0,0,0,0,0,1,0,20,1,0,0,1,1,12,0,0,5,0,0,0,0,0,21,4,0,0,0,0,0,0,1,7,0,0,1,0,7,0,0,0,0,0,0,1,0,3,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
